index,category_BUSINESS,category_COLLEGE,category_COMEDY,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
28910,False,False,True,0.0265040583908557,0.0083217024803161,0.0168694015592336,-0.0333506539463996,0.0475373640656471,-0.0435502901673316,0.0416030064225196,0.0446216836571693,0.0465890169143676,-0.0351234637200832
28940,False,False,True,0.0399077236652374,-0.0010268061887472,-0.0433902963995933,-0.0041621327400207,0.0360742099583148,-0.0337151885032653,0.005868524312973,0.0186983160674572,-0.0219669137150049,0.0366967692971229
29004,False,False,True,-0.0487947016954422,-0.0140410661697387,0.0239817313849926,-0.0018408239120617,-0.0035057335626333,-0.0129843261092901,-0.0490596815943717,-0.0185320861637592,-0.0186334513127803,0.0485608652234077
29008,False,False,True,0.0163185242563486,-0.0125013561919331,0.0006720900419168,0.0378242507576942,-0.0165964998304843,-0.0047227651812136,0.0014075100189074,0.0131336329504847,0.010152518749237,-0.0013331115478649
29009,False,False,True,-0.0526907742023468,-0.1821934878826141,0.1509562134742736,-0.1824562698602676,0.0090132467448711,-0.0505093187093734,0.1492430716753006,0.0472787655889987,0.0279739610850811,0.0811737179756164
29011,False,False,True,0.0079143643379211,0.0102996174246072,-0.043859627097845,-0.0215900093317031,-0.0109114795923233,-0.0362477749586105,-0.0160504486411809,-0.0207565836608409,0.0244611017405986,-0.0201650019735097
29031,False,False,True,0.0239879544824361,0.0187159832566976,0.0430077910423278,-0.0204436518251895,0.0175743587315082,0.0018128216033801,0.0162707567214965,-0.0168233755975961,0.0478198714554309,-0.0415567457675933
29046,False,False,True,0.0228333659470081,-0.0330928675830364,0.0290682725608348,-0.0084420498460531,0.0456550307571888,-0.0021983594633638,0.0110008958727121,0.0227797627449035,-0.0158296879380941,0.0290975756943225
29053,False,False,True,0.0103204371407628,-0.0238963309675455,0.0317286439239978,-0.0263986028730869,0.0138619244098663,-0.0110542271286249,0.0212911553680896,-0.0390631146728992,-0.036353874951601,-0.0193053595721721
29137,False,False,True,0.0196765568107366,0.2239937335252761,0.2485621720552444,0.0832481011748313,0.1252816021442413,0.5456125736236572,0.591321587562561,0.1240780279040336,-0.182997390627861,-0.0571305863559246
29152,False,False,True,0.0344588980078697,-0.0236095786094665,-0.0339496135711669,-0.0009522050386294,-0.0073518455028533,0.0108738364651799,-0.036304660141468,-0.047485202550888,0.0455217882990837,0.0439156182110309
29173,False,False,True,-0.0240352246910333,0.0281420536339283,-0.0334727838635444,0.0487534292042255,-0.0264169573783874,-0.0395602472126483,-0.0228184554725885,0.0480383411049842,-0.0269236452877521,-0.0280523244291543
29186,False,False,True,-0.0316686518490314,-0.0023765177465975,-0.0188083592802286,0.0067752837203443,0.0150850294157862,0.0315297655761241,0.0030184686183929,0.0161225087940692,0.0210213474929332,0.0465510264039039
29192,False,False,True,0.03266067430377,0.0395402535796165,-0.0344082526862621,0.0241766031831502,-0.0076446654275059,-0.011501470580697,-0.0256297644227743,0.0443457588553428,0.0104543324559926,-0.0314383208751678
29225,False,False,True,-0.0204050429165363,0.0134979309514164,0.0219637155532836,-0.0313549004495143,-0.0218834523111581,0.0139617202803492,-0.0344372130930423,-0.0064368485473096,0.0381906628608703,0.0382467992603778
29242,False,False,True,0.0035237490665167,-0.0030422091949731,0.0342227444052696,0.0094761131331324,0.0481790900230407,-0.0259425938129425,-0.0463402308523654,-0.0063744783401489,-0.0065089464187622,-0.0416532568633556
29261,False,False,True,0.0442592501640319,-0.0128420647233724,-0.0092407613992691,0.009702319279313,-0.0165167301893234,0.032930988818407,0.0160220209509134,-0.0484422706067562,0.0236545391380786,-0.0359933301806449
29335,False,False,True,0.019073486328125,-0.048086829483509,0.0153815923258662,0.0029668391216546,-0.0330888926982879,-0.0275009386241436,0.0070767463184893,0.0057036103680729,0.0074805738404393,-0.0004344880580902
29412,False,False,True,-0.0495329871773719,-0.0353666506707668,0.0459453947842121,-0.0021853954531252,0.0179018732160329,0.0086771724745631,0.0037769912742078,-0.0096621662378311,0.0364899635314941,-0.0467872209846973
29517,False,False,True,0.0080032767727971,-0.0196903590112924,0.0199187211692333,0.0266162045300006,0.0192382521927356,-0.030480969697237,-0.0278453473001718,0.0356108546257019,-0.0077907652594149,-0.0083177387714385
29518,False,False,True,0.0258130617439746,0.0170712284743785,0.0479022152721881,-0.0454290397465229,0.0453042909502983,0.0042516468092799,0.0019430995453149,0.017239648848772,0.0149545073509216,0.0285762790590524
29524,False,False,True,0.0190585367381572,0.0381257534027099,-0.0432881526648998,-0.0438804700970649,-0.0499964281916618,-0.0108884098008275,-0.0078201415017247,-0.014344772323966,-0.0241935458034276,-0.0109614785760641
29536,False,False,True,-0.0369098857045173,0.0018806278239935,0.0154618620872497,-0.0433789007365703,-0.0214019566774368,-0.0461753569543361,-0.0040539233013987,0.0090958531945943,-0.0039150952361524,0.0261581297963857
29629,False,False,True,0.0113276066258549,0.0225206613540649,-0.005318927578628,-0.0233907252550125,0.0153860449790954,-0.0453024432063102,-0.0089711816981434,0.0455499961972236,-0.0081234546378254,-0.0449435412883758
29676,False,False,True,-0.0004045903624501,0.0225635711103677,-0.0308325849473476,0.0278937816619873,0.0351477637887001,-0.0497307665646076,0.019661134108901,-0.0359645970165729,-0.0011106937890872,0.0020059347152709
29719,False,False,True,-0.0294650550931692,0.0344361364841461,-0.0156202912330627,-0.0462646707892417,-0.020713422447443,-0.0442258305847644,-0.0285616815090179,0.0005166173214092,0.0462688207626342,-0.0396194867789745
29824,False,False,True,-0.0230454299598932,0.0193307157605886,-0.0202574841678142,-0.0034758746623992,-0.0152059020474553,0.0411778278648853,-0.0070185572840273,-0.0458533354103565,-0.03522415086627,0.0182361602783203
29912,False,False,True,0.0449090413749218,-0.0436172224581241,0.0400279052555561,-0.0032849132549017,-0.0346795693039894,0.0184561554342508,0.0441545620560646,-0.0265137888491153,-0.0307664815336465,0.022166084498167
29932,False,False,True,-0.0454846397042274,0.0441529378294944,0.0406566262245178,0.037370890378952,0.0031538605690002,0.0148475412279367,0.0169309861958026,-0.0073466151952743,0.0096633378416299,-0.0395407825708389
30100,False,False,True,-0.0286591053009033,-0.0451046302914619,0.0324816331267356,0.0109387580305337,-0.0241392813622951,-0.0332026407122612,0.0242807026952505,-0.0034336149692535,-0.0156482644379138,-0.0107789039611816
30107,False,False,True,0.0214892141520977,-0.044718962162733,0.0080454228445887,-0.030481319874525,-0.0132933109998703,-0.0162871181964874,0.0283907409757375,0.0300800986588001,-0.013122895732522,-0.0349157452583313
30157,False,False,True,0.0388021357357502,0.0012285590637475,-0.0179716944694519,0.0174826923757791,0.0253646727651357,-0.045501559972763,0.0305988006293773,0.0100571755319833,-0.0177183207124471,-0.0401814021170139
30172,False,False,True,-0.0223421957343816,0.0035452544689178,0.0028212785255163,0.0416522398591041,-0.018898257985711,-0.0368117876350879,-0.0219243913888931,0.0091961864382028,0.0360133945941925,-0.0323382876813411
30279,False,False,True,0.0481441095471382,0.0453671813011169,-0.0331775434315204,0.0086924014613032,-0.037463329732418,-0.0331058762967586,0.0371159613132476,-0.0342644751071929,-0.006847986485809,0.0403781831264495
30328,False,False,True,0.0438326671719551,-0.0059808194637298,0.0349450930953025,0.0277845375239849,0.0468176193535327,-0.002572604920715,-0.0303318239748477,0.0378869585692882,-0.0212940759956836,-0.0432955548167228
30340,False,False,True,0.0337480716407299,0.0239201243966817,0.0151888011023402,0.0443861111998558,-0.0402659177780151,0.0226231161504983,0.0355078689754009,0.0026232241652905,0.0087842289358377,-0.0015287399291992
30373,False,False,True,-0.0498396940529346,0.2414542585611343,0.2164501994848251,0.0251570772379636,0.1617219746112823,0.5224364995956421,0.5439276695251465,0.1336219161748886,-0.2094236761331558,-0.0265464931726455
30381,False,False,True,-0.0381496027112007,0.0149015663191676,0.0343091897666454,-0.00573590118438,0.0327200777828693,-0.0174815095961093,-0.0287458412349224,0.0272690467536449,-0.0011927336454391,0.0092621864750981
30383,False,False,True,-0.042079858481884,0.1600439846515655,0.1130752116441726,0.0397741571068763,0.1392308920621872,0.3876600861549377,0.5944154858589172,0.2019191235303878,-0.209149494767189,0.0692813694477081
30426,False,False,True,-8.702874038135633e-05,-0.0049381433054804,-0.0127667365595698,-0.0333485417068004,-0.047117032110691,0.0478480048477649,-0.0156090529635548,0.0482820272445678,-0.0180910173803567,0.0189450327306985
30428,False,False,True,-0.0586793608963489,-0.2801145911216736,-0.0744691863656044,-0.1335696130990982,0.4299302995204925,0.0579330511391162,0.5451259016990662,0.3101495802402496,-0.0490301623940467,0.1317513734102249
30441,False,False,True,0.0411735586822032,0.0426884479820728,-0.0189356952905654,0.0152826663106679,0.0059572579339146,-0.0183689296245574,-0.0330151692032814,0.03803401440382,0.033551849424839,0.0479784980416297
30463,False,False,True,0.0028589367866516,0.0315748043358325,0.0364191941916942,-0.0258135143667459,-0.0050750225782394,0.0221799667924642,-0.0025540112983435,0.0180507004261016,0.0263446923345327,-0.0431060567498207
30531,False,False,True,0.0324776582419872,0.0349851250648498,0.015241133980453,0.0446969270706176,0.0432551316916942,0.0011539042461663,0.0368382148444652,-0.0392766371369361,-0.0298397652804851,-0.0151691138744354
30548,False,False,True,0.0421640463173389,0.006611836142838,0.0237099416553974,0.0474833138287067,0.0261070318520069,-0.004846098832786,-0.0095768244937062,0.0126265464350581,-0.028059646487236,-0.0435859188437461
30724,False,False,True,-0.0068095088936388,0.0240075048059225,-0.0026649206411093,0.0370334088802337,0.0337206497788429,0.0295795556157827,-0.0006585836526937,0.0246055480092763,0.0007039069896563,0.0407635569572448
30845,False,False,True,-0.0006041705491952,-0.042247612029314,0.008155221119523,-0.001370781683363,-0.0374127849936485,0.013341337442398,-0.0176772531121969,0.0105590997263789,-0.027377987280488,0.0471356883645057
30856,False,False,True,0.0391802676022052,0.0388653054833412,-0.0284223947674036,-0.0050608306191861,0.0083908978849649,-0.0078828185796737,0.0361021682620048,-0.0311206318438053,-0.0229873452335596,-0.0108651993796229
30888,False,False,True,0.0229555256664752,6.301402754615992e-05,-0.0157485995441675,0.0285337753593921,-0.0382965728640556,0.0430587120354175,-0.0330695137381553,-0.0425699353218078,-0.0471887663006782,0.0212085004895925
30936,False,False,True,-0.0182708948850631,0.00505111226812,0.0201564021408557,0.0261267721652984,-0.026089608669281,-0.0213334001600742,-0.0085145412012934,0.036434669047594,-0.0328763350844383,-0.0294495280832052
30977,False,False,True,0.0375590920448303,-0.0449764057993888,-0.0495553091168403,-0.0350747890770435,-0.0095165790989995,-0.0363846905529499,0.0253292322158813,0.0068031251430511,0.0041723726317286,-0.0318021960556507
31035,False,False,True,-0.0499232932925224,0.1321463733911514,0.1589253544807434,0.0634620040655136,0.1493483930826187,0.3786428868770599,0.5757240653038025,0.2142874300479889,-0.2383184731006622,0.0875454321503639
31037,False,False,True,-0.0149103552103042,-0.0465793497860431,-0.0255096349865198,-0.0208824779838323,0.0138104856014251,0.0386512503027915,0.027189552783966,-0.0270400159060955,-0.0191820319741964,-0.0099681736901402
31041,False,False,True,-0.0221820771694183,-0.0247015990316867,0.0134604573249816,0.0484640821814537,-0.0252055041491985,-0.0267747994512319,0.0104981008917093,0.0130906281992793,-0.0409606099128723,-0.046000488102436
31047,False,False,True,0.0240934081375598,-0.0306647755205631,0.0227311607450246,-0.0024596154689788,-0.0417836979031562,0.025191593915224,-0.0366733185946941,-0.002455148147419,-0.0148814050480723,-0.0387526340782642
31051,False,False,True,-0.024263272061944,-0.0121980877593159,0.0487065836787223,-0.0135333212092518,-0.0334879457950592,0.028013551607728,0.0047315778210759,-0.019478166475892,-0.0166580025106668,0.0363540723919868
31057,False,False,True,-0.0104106096550822,-0.0358014218509197,0.0013961375225335,-0.0131838619709014,0.0014717697631567,0.000465387100121,-0.0002306193055119,-0.0487454198300838,-0.0060129016637802,-0.0310090389102697
31125,False,False,True,0.0222821235656738,0.0180283840745687,0.0323337614536285,-0.0078439088538289,0.047959167510271,-0.0435019060969352,0.0225031021982431,-0.0469668135046958,0.015553074888885,-0.0293780155479908
31184,False,False,True,-0.0146953761577606,0.0041175605729222,-0.0235925167798995,0.0332689769566059,0.0142723266035318,0.0157912019640207,0.0461585521697998,0.0259721763432025,0.0386341102421283,-0.0466055162250995
31192,False,False,True,-0.0277569591999053,-0.046152863651514,-0.0117855491116642,0.0429891534149646,0.0291798468679189,0.0401615984737873,-0.0282273534685373,-0.0025748014450073,0.0096943136304616,-0.0464426316320896
31208,False,False,True,0.0103283878415822,-0.0325967483222484,-0.0093445004895329,0.0001338362635578,0.0369581393897533,0.032328326255083,-0.0029748170636594,-0.0326603576540946,0.0444244667887687,0.0345663502812385
31209,False,False,True,-0.021641369909048,0.0338576324284076,0.0298432521522045,0.0013939857017248,0.0037399411667138,-0.0062110004946589,0.0365864038467407,0.0093342242762446,-0.0084536671638488,-0.0288803931325674
31216,False,False,True,0.0422251708805561,0.0456867404282093,0.0013087928527966,-0.0267726238816976,0.04807760566473,-0.0067290575243532,0.0216331835836172,0.0138100208714604,-0.0016486257081851,0.0406712666153907
31272,False,False,True,0.0327004790306091,0.0219811853021383,0.0361854135990142,-0.0317803248763084,-0.0058175921440124,-0.0153603795915842,0.033480517566204,0.0148547831922769,-0.0353679731488227,-0.0212644673883914
31278,False,False,True,-0.0481012091040611,-0.0028824924957007,0.0272054374217987,-0.0269915256649255,0.0328889600932598,0.0494362786412239,-0.0324866287410259,-0.0104541899636387,0.0120526729151606,-0.0344279706478118
31370,False,False,True,-0.0076333223842084,-0.0168071389198303,0.007005232386291,-0.0325785763561725,0.0176457464694976,-0.0166493449360132,0.0006606102106161,0.0105437990278005,0.0386022850871086,-0.0109370769932866
31375,False,False,True,-0.0301376227289438,0.027956610545516,-0.0377783440053463,-0.0357584320008754,0.0063242195174098,-0.0052782772108912,0.0348489582538604,0.0254423264414072,-0.0280504934489727,-0.0405926220118999
31411,False,False,True,0.0408168733119964,0.035552404820919,0.0192303601652383,0.033011008054018,-0.0173099637031555,0.0099430559203028,-0.0131851341575384,-0.0496545955538749,-0.0043477802537381,-0.0063169570639729
31459,False,False,True,-0.0394566617906093,0.0444193370640277,0.022093903273344,0.0045414865016937,0.0126432534307241,-0.0377866551280021,0.013520729728043,0.0015260577201843,0.0430130846798419,-0.031985156238079
31463,False,False,True,0.0071101663634181,-0.0314286164939403,-0.0403220131993293,0.0400943383574485,0.031094366684556,0.0032187462784349,0.0308489985764026,0.0386362075805664,0.0499874129891395,0.0269235484302043
31514,False,False,True,0.0342177078127861,-0.0126154599711298,0.0164735130965709,0.0394746176898479,-0.0238310638815164,0.0007302463054656,0.0241187997162342,0.0148091437295079,-0.0203698128461837,-0.0185326188802719
31622,False,False,True,0.0090018631890416,-0.0468347854912281,-0.0388062186539173,0.0378904417157173,0.0116921486333012,-0.0018361925613135,0.039235271513462,-0.0467823930084705,0.0256230179220438,0.0339605137705802
31790,False,False,True,0.0647324249148368,-0.0107400044798851,0.182728037238121,-0.2139352560043335,0.2905146479606628,-0.0148169500753283,0.141851395368576,0.1878149360418319,0.1239313781261444,0.1574568450450897
